temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0_to_7cm,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
24.9675,83.44895,21.9675,0.0,1018.6,100.0,12.096214,143.47105,27.359999,23.3675,-0.7071067811865471,-0.7071067811865479,-0.4787338401157883,0.8779600847008883
25.417501,81.24289,21.9675,0.0,1018.0,46.2,12.55879,152.70052,24.119999,24.2175,-0.8660254037844385,-0.5000000000000004,-0.4787338401157883,0.8779600847008883
27.0175,71.90989,21.5175,0.0,1017.5,100.0,15.941944,173.51703,31.68,25.9675,-0.9659258262890683,-0.25881904510252063,-0.4787338401157883,0.8779600847008883
27.7675,66.12887,20.8675,0.0,1016.7,63.0,15.893093,193.0919,31.319998,26.7675,-1.0,-1.8369701987210297e-16,-0.4787338401157883,0.8779600847008883
27.567501,70.270386,21.667501,0.0,1016.2,39.0,19.164717,208.00908,36.0,27.667501,-0.9659258262890684,0.2588190451025203,-0.4787338401157883,0.8779600847008883
27.1175,73.25793,21.917501,0.0,1016.0,30.000002,21.868332,212.90524,39.6,28.167501,-0.8660254037844386,0.5000000000000001,-0.4787338401157883,0.8779600847008883
25.917501,79.35071,22.067501,0.0,1016.0,28.800001,21.868332,212.90524,40.68,27.8675,-0.7071067811865477,0.7071067811865474,-0.4787338401157883,0.8779600847008883
24.667501,86.52416,22.2675,0.0,1016.1,31.800001,17.238699,208.70586,38.519997,26.8675,-0.5000000000000004,0.8660254037844384,-0.4787338401157883,0.8779600847008883
23.3675,93.55077,22.2675,0.0,1016.3,32.7,12.24,208.07239,27.72,25.5175,-0.25881904510252157,0.9659258262890681,-0.4787338401157883,0.8779600847008883
22.917501,95.83869,22.2175,0.0,1016.9,36.300003,8.891344,201.37068,19.08,24.4675,0.0,1.0,-0.4635502709028512,0.8860706215341378
22.8675,99.697495,22.817501,0.0,1016.9,100.0,10.30883,204.77512,17.28,25.1175,0.25881904510252074,0.9659258262890683,-0.4635502709028512,0.8860706215341378
22.7675,99.69724,22.7175,0.0,1016.9,100.0,10.636766,203.9625,17.28,24.3675,0.49999999999999994,0.8660254037844387,-0.4635502709028512,0.8860706215341378
22.317501,100.0,22.317501,0.0,1016.9,100.0,10.24578,198.43504,18.72,23.7675,0.7071067811865476,0.7071067811865476,-0.4635502709028512,0.8860706215341378
22.067501,99.695656,22.0175,0.0,1016.5,100.0,10.538843,187.85323,17.28,23.317501,0.8660254037844386,0.5000000000000001,-0.4635502709028512,0.8860706215341378
22.067501,99.695656,22.0175,0.0,1016.2,100.0,10.661107,191.68935,16.919998,22.9675,0.9659258262890683,0.25881904510252074,-0.4635502709028512,0.8860706215341378
22.167501,99.69588,22.1175,0.0,1016.1,100.0,11.874544,194.03627,18.72,22.7675,1.0,6.123233995736766e-17,-0.4635502709028512,0.8860706215341378
22.1175,100.0,22.1175,0.0,1016.0,100.0,12.496719,191.6336,19.44,22.667501,0.9659258262890683,-0.25881904510252063,-0.4635502709028512,0.8860706215341378
21.917501,100.0,21.917501,0.0,1015.7,100.0,13.138765,189.46225,20.519999,22.5175,0.8660254037844387,-0.4999999999999998,-0.4635502709028512,0.8860706215341378
21.8675,99.69521,21.817501,0.0,1015.7,100.0,13.397612,186.17007,21.24,22.417501,0.7071067811865476,-0.7071067811865475,-0.4635502709028512,0.8860706215341378
21.8675,99.69521,21.817501,0.0,1015.4,98.7,14.404499,181.43207,22.319998,22.3675,0.49999999999999994,-0.8660254037844387,-0.4635502709028512,0.8860706215341378
21.817501,100.0,21.817501,0.0,1015.3,91.5,15.484185,178.66782,24.119999,22.2675,0.258819045102521,-0.9659258262890682,-0.4635502709028512,0.8860706215341378
21.917501,100.0,21.917501,0.0,1015.6,100.0,15.905319,185.19434,25.199999,22.2675,1.2246467991473532e-16,-1.0,-0.4635502709028512,0.8860706215341378
22.0175,99.39192,21.917501,0.0,1016.9,100.0,10.853866,185.7105,18.72,22.817501,-0.2588190451025208,-0.9659258262890683,-0.4635502709028512,0.8860706215341378
22.6175,96.122246,21.9675,0.0,1017.2,100.0,11.542478,183.57626,20.880001,23.067501,-0.4999999999999997,-0.8660254037844388,-0.4635502709028512,0.8860706215341378
24.5175,84.68246,21.7675,0.0,1017.6,72.899994,11.298495,202.47948,23.4,24.167501,-0.7071067811865471,-0.7071067811865479,-0.4635502709028512,0.8860706215341378
26.2175,75.379944,21.5175,0.0,1017.3,35.1,11.681987,213.6901,25.56,26.067501,-0.8660254037844385,-0.5000000000000004,-0.4635502709028512,0.8860706215341378
27.167501,68.915215,20.9675,0.1,1016.9,42.899998,15.021105,225.97093,29.88,27.7675,-0.9659258262890683,-0.25881904510252063,-0.4635502709028512,0.8860706215341378
27.317501,67.269196,20.7175,0.1,1016.2,22.800001,16.595179,229.39879,33.12,28.7175,-1.0,-1.8369701987210297e-16,-0.4635502709028512,0.8860706215341378
27.417501,65.65089,20.417501,0.2,1015.5,40.5,17.283749,234.3235,34.56,29.3675,-0.9659258262890684,0.2588190451025203,-0.4635502709028512,0.8860706215341378
25.667501,75.06086,20.917501,1.5,1015.4,70.8,18.331741,250.49745,34.2,28.3675,-0.8660254037844386,0.5000000000000001,-0.4635502709028512,0.8860706215341378
23.167501,86.64829,20.817501,0.6,1015.7,93.0,16.199999,306.86996,36.36,26.417501,-0.7071067811865477,0.7071067811865474,-0.4635502709028512,0.8860706215341378
23.0175,87.7073,20.8675,0.0,1015.7,48.0,9.885262,303.11136,28.44,25.3675,-0.5000000000000004,0.8660254037844384,-0.4635502709028512,0.8860706215341378
22.167501,92.35194,20.8675,0.0,1015.8,29.7,5.8603754,317.4896,18.359999,24.2675,-0.25881904510252157,0.9659258262890681,-0.4635502709028512,0.8860706215341378
21.067501,96.07744,20.417501,0.0,1016.1,38.7,5.8603754,317.4896,9.36,23.317501,0.0,1.0,-0.4482293417404106,0.893918596519257
22.0175,92.059715,20.667501,0.1,1016.2,83.700005,7.754637,111.801476,15.84,23.317501,0.25881904510252074,0.9659258262890683,-0.4482293417404106,0.893918596519257
21.8675,93.76791,20.817501,0.0,1015.9,39.9,7.4128532,150.9455,12.24,22.7175,0.49999999999999994,0.8660254037844387,-0.4482293417404106,0.893918596519257
21.5175,94.62298,20.6175,0.0,1015.7,26.400002,7.92,180.0,12.959999,22.2175,0.7071067811865476,0.7071067811865476,-0.4482293417404106,0.893918596519257
21.067501,95.78137,20.3675,0.0,1015.8,30.000002,5.95906,205.01686,12.959999,21.7675,0.8660254037844386,0.5000000000000001,-0.4482293417404106,0.893918596519257
21.167501,96.08036,20.5175,0.0,1015.5,31.200003,12.429127,190.00792,18.72,21.567501,0.9659258262890683,0.25881904510252074,-0.4482293417404106,0.893918596519257
21.2175,97.27282,20.7675,0.0,1015.3,20.1,12.57426,203.6294,21.599998,21.4675,1.0,6.123233995736766e-17,-0.4482293417404106,0.893918596519257
20.9675,98.171135,20.667501,0.0,1015.7,85.8,10.028439,248.96242,20.16,21.2675,0.9659258262890683,-0.25881904510252063,-0.4482293417404106,0.893918596519257
21.1175,98.47559,20.8675,0.0,1015.7,100.0,9.904906,250.9064,17.28,21.2675,0.8660254037844387,-0.4999999999999998,-0.4482293417404106,0.893918596519257
21.5175,98.48016,21.2675,0.0,1015.6,100.0,8.699793,245.55606,15.84,21.5175,0.7071067811865476,-0.7071067811865475,-0.4482293417404106,0.893918596519257
21.7175,98.78434,21.5175,0.0,1015.6,100.0,7.289444,249.77505,14.04,21.667501,0.49999999999999994,-0.8660254037844387,-0.4482293417404106,0.893918596519257
21.817501,98.18272,21.5175,0.0,1016.0,29.7,7.289444,249.77505,11.879999,21.667501,0.258819045102521,-0.9659258262890682,-0.4482293417404106,0.893918596519257
21.6175,98.180016,21.317501,0.0,1016.6,29.4,7.9526596,264.80566,12.599999,21.567501,1.2246467991473532e-16,-1.0,-0.4482293417404106,0.893918596519257
22.067501,98.78751,21.8675,0.0,1016.8,100.0,9.904906,250.9064,15.119999,21.7675,-0.2588190451025208,-0.9659258262890683,-0.4482293417404106,0.893918596519257
23.667501,91.31638,22.167501,0.0,1017.6,37.5,13.722565,265.48608,26.28,22.667501,-0.4999999999999997,-0.8660254037844388,-0.4482293417404106,0.893918596519257
25.0175,83.9648,22.1175,0.2,1017.9,45.0,15.39184,280.78424,28.8,24.0175,-0.7071067811865471,-0.7071067811865479,-0.4482293417404106,0.893918596519257
26.3675,67.28699,19.817501,0.0,1018.0,40.800003,21.261345,298.30066,38.16,25.417501,-0.8660254037844385,-0.5000000000000004,-0.4482293417404106,0.893918596519257
26.0175,68.6932,19.817501,0.0,1017.7,38.1,21.915691,312.33694,42.48,26.6175,-0.9659258262890683,-0.25881904510252063,-0.4482293417404106,0.893918596519257
26.167501,62.789215,18.5175,0.0,1016.6,24.0,19.602652,314.256,40.68,27.7175,-1.0,-1.8369701987210297e-16,-0.4482293417404106,0.893918596519257
26.317501,55.55846,16.7175,0.0,1015.8,16.5,17.072504,312.4362,37.44,28.5175,-0.9659258262890684,0.2588190451025203,-0.4482293417404106,0.893918596519257
25.4675,56.41802,16.167501,0.0,1015.9,30.600002,17.84816,318.27057,34.2,28.6175,-0.8660254037844386,0.5000000000000001,-0.4482293417404106,0.893918596519257
24.2175,48.641815,12.7175,0.0,1016.1,30.000002,17.373497,325.9806,34.56,27.7675,-0.7071067811865477,0.7071067811865474,-0.4482293417404106,0.893918596519257
22.317501,49.0975,11.117499,0.0,1016.8,30.600002,14.81259,334.05774,32.039997,26.317501,-0.5000000000000004,0.8660254037844384,-0.4482293417404106,0.893918596519257
20.817501,55.260654,11.5175,0.0,1017.6,30.000002,7.5685663,334.65387,24.119999,24.6175,-0.25881904510252157,0.9659258262890681,-0.4482293417404106,0.893918596519257
20.0175,59.218906,11.8175,0.0,1018.1,89.4,7.5685663,334.65387,12.24,23.2175,0.0,1.0,-0.4327755925504317,0.9015016841318838
19.917501,58.61143,11.5675,0.0,1018.9,80.700005,11.659777,351.11942,19.8,23.0175,0.25881904510252074,0.9659258262890683,-0.4327755925504317,0.9015016841318838
19.667501,56.82912,10.867499,0.0,1019.4,88.50001,11.440978,347.27563,19.08,22.2675,0.49999999999999994,0.8660254037844387,-0.4327755925504317,0.9015016841318838
19.3675,57.323917,10.7175,0.0,1019.4,61.200005,10.594036,350.21765,18.359999,21.667501,0.7071067811865476,0.7071067811865476,-0.4327755925504317,0.9015016841318838
18.6175,60.269978,10.7675,0.0,1019.5,77.700005,8.4042845,350.13425,16.919998,20.9675,0.8660254037844386,0.5000000000000001,-0.4327755925504317,0.9015016841318838
18.1175,64.07456,11.2175,0.0,1019.4,36.9,7.42159,345.9637,13.679999,20.3675,0.9659258262890683,0.25881904510252074,-0.4327755925504317,0.9015016841318838
16.4675,73.50858,11.7175,0.0,1019.1,44.1,6.638072,347.4712,11.5199995,19.4675,1.0,6.123233995736766e-17,-0.4327755925504317,0.9015016841318838
16.6175,74.51014,12.0675,0.0,1018.8,72.9,7.69592,349.21573,12.24,18.817501,0.9659258262890683,-0.25881904510252063,-0.4327755925504317,0.9015016841318838
17.2175,73.158325,12.367499,0.0,1018.6,57.000004,8.049845,349.69522,13.32,18.667501,0.8660254037844387,-0.4999999999999998,-0.4327755925504317,0.9015016841318838
17.167501,75.09395,12.7175,0.0,1018.2,85.200005,6.519877,353.6599,13.32,18.5175,0.7071067811865476,-0.7071067811865475,-0.4327755925504317,0.9015016841318838
16.9675,78.06615,13.117499,0.0,1018.4,54.300003,5.4477882,352.40543,10.440001,18.417501,0.49999999999999994,-0.8660254037844387,-0.4327755925504317,0.9015016841318838
16.067501,84.02258,13.367499,0.0,1018.9,30.600002,7.69592,349.21573,10.08,17.8675,0.258819045102521,-0.9659258262890682,-0.4327755925504317,0.9015016841318838
15.4675,89.03063,13.6675,0.0,1019.6,34.2,8.4042845,350.13425,9.72,17.4675,1.2246467991473532e-16,-1.0,-0.4327755925504317,0.9015016841318838
17.167501,83.60469,14.367499,0.0,1020.1,31.200003,5.4477882,352.40543,9.36,17.2675,-0.2588190451025208,-0.9659258262890683,-0.4327755925504317,0.9015016841318838
18.3675,80.8379,15.0175,0.0,1020.8,55.200005,4.5536795,341.56494,12.24,18.567501,-0.4999999999999997,-0.8660254037844388,-0.4327755925504317,0.9015016841318838
20.2175,67.10323,13.9175,0.0,1021.1,39.600002,6.439876,333.43503,16.199999,20.567501,-0.7071067811865471,-0.7071067811865479,-0.4327755925504317,0.9015016841318838
21.667501,56.392353,12.617499,0.0,1020.8,90.00001,11.183201,326.82147,24.119999,22.5175,-0.8660254037844385,-0.5000000000000004,-0.4327755925504317,0.9015016841318838
21.7175,51.948967,11.4175,0.0,1019.9,89.4,12.819235,321.8427,26.28,23.3675,-0.9659258262890683,-0.25881904510252063,-0.4327755925504317,0.9015016841318838
21.8675,45.96485,9.7175,0.0,1019.0,88.200005,11.019764,308.36752,26.28,23.917501,-1.0,-1.8369701987210297e-16,-0.4327755925504317,0.9015016841318838
22.3675,39.2148,7.8175,0.0,1018.4,81.600006,11.983188,302.7352,24.84,24.567501,-0.9659258262890684,0.2588190451025203,-0.4327755925504317,0.9015016841318838
22.067501,35.17916,5.9675,0.0,1018.2,56.1,14.336861,308.8845,27.72,24.667501,-0.8660254037844386,0.5000000000000001,-0.4327755925504317,0.9015016841318838
20.7675,34.9279,4.7175,0.0,1018.3,38.7,16.831684,318.46832,30.599998,23.9675,-0.7071067811865477,0.7071067811865474,-0.4327755925504317,0.9015016841318838
19.317501,37.41482,4.4175,0.0,1018.8,30.600002,14.336861,321.1155,30.599998,22.8675,-0.5000000000000004,0.8660254037844384,-0.4327755925504317,0.9015016841318838
17.5175,44.748646,5.3675003,0.0,1019.1,36.0,10.883676,325.78424,23.759998,21.317501,-0.25881904510252157,0.9659258262890681,-0.4327755925504317,0.9015016841318838
16.5175,54.714504,7.3675003,0.0,1019.6,30.000002,8.4963045,323.61554,18.0,20.0175,0.0,1.0,-0.41719360261231697,0.9088176373395028
15.6675,67.494415,9.6675,0.0,1020.2,37.800003,6.8777895,312.8789,11.879999,18.917501,0.25881904510252074,0.9659258262890683,-0.41719360261231697,0.9088176373395028
15.367499,69.26729,9.7675,0.0,1020.1,31.200003,7.386582,313.0251,11.879999,18.1175,0.49999999999999994,0.8660254037844387,-0.41719360261231697,0.9088176373395028
15.5675,68.15609,9.7175,0.0,1020.1,45.000004,9.673221,315.0001,15.119999,17.567501,0.7071067811865476,0.7071067811865476,-0.41719360261231697,0.9088176373395028
15.9175,66.20165,9.617499,0.0,1019.8,68.1,11.753876,319.9698,19.44,17.317501,0.8660254037844386,0.5000000000000001,-0.41719360261231697,0.9088176373395028
15.5175,68.83457,9.8175,0.0,1019.4,50.4,11.885453,324.86572,19.44,16.9675,0.9659258262890683,0.25881904510252074,-0.41719360261231697,0.9088176373395028
15.367499,70.2013,9.9675,0.0,1019.0,84.00001,11.983188,327.26477,19.44,16.7175,1.0,6.123233995736766e-17,-0.41719360261231697,0.9088176373395028
15.5675,72.13951,10.5675,0.0,1018.8,32.100002,11.792404,328.73633,19.08,16.567501,0.9659258262890683,-0.25881904510252063,-0.41719360261231697,0.9088176373395028
15.7175,75.59743,11.4175,0.0,1019.1,34.800003,16.58346,332.87878,26.28,16.4675,0.8660254037844387,-0.4999999999999998,-0.41719360261231697,0.9088176373395028
15.7675,72.657646,10.867499,0.0,1019.3,30.000002,17.782688,338.6293,29.16,16.4675,0.7071067811865476,-0.7071067811865475,-0.41719360261231697,0.9088176373395028
15.367499,71.862564,10.3175,0.0,1019.5,30.000002,15.937878,341.56494,29.16,16.417501,0.49999999999999994,-0.8660254037844387,-0.41719360261231697,0.9088176373395028
15.117499,73.02548,10.3175,0.0,1020.0,30.000002,15.256526,340.70987,25.56,16.2675,0.258819045102521,-0.9659258262890682,-0.41719360261231697,0.9088176373395028
15.2675,68.78424,9.5675,0.0,1020.7,30.000002,16.516901,343.53992,26.64,16.167501,1.2246467991473532e-16,-1.0,-0.41719360261231697,0.9088176373395028
15.6675,58.957787,7.6675,0.0,1021.8,16.5,19.211996,347.00537,30.599998,16.1175,-0.2588190451025208,-0.9659258262890683,-0.41719360261231697,0.9088176373395028
16.667501,51.657875,6.6675,0.0,1022.0,12.6,22.101183,347.77487,38.88,17.067501,-0.4999999999999997,-0.8660254037844388,-0.41719360261231697,0.9088176373395028
16.9675,42.462654,4.1175003,0.0,1022.5,8.1,24.288662,348.0239,44.639996,18.417501,-0.7071067811865471,-0.7071067811865479,-0.41719360261231697,0.9088176373395028
17.7675,35.676777,2.3675,0.0,1022.2,23.1,23.110205,341.8472,44.28,19.8675,-0.8660254037844385,-0.5000000000000004,-0.41719360261231697,0.9088176373395028
17.567501,31.987528,0.6675,0.0,1021.6,28.500002,27.086262,336.5014,49.32,21.0175,-0.9659258262890683,-0.25881904510252063,-0.41719360261231697,0.9088176373395028
17.2675,29.558817,-0.6825,0.0,1020.7,28.2,25.140787,330.86578,49.68,21.7675,-1.0,-1.8369701987210297e-16,-0.41719360261231697,0.9088176373395028
17.0175,35.079533,1.4675,0.0,1020.2,29.400002,22.553936,331.38962,46.8,22.167501,-0.9659258262890684,0.2588190451025203,-0.41719360261231697,0.9088176373395028
16.917501,38.867245,2.8174999,0.0,1020.1,30.000002,19.592731,339.56708,42.48,22.167501,-0.8660254037844386,0.5000000000000001,-0.41719360261231697,0.9088176373395028
16.7675,39.099957,2.7675,0.0,1020.1,28.2,19.06301,349.11453,36.719997,21.567501,-0.7071067811865477,0.7071067811865474,-0.41719360261231697,0.9088176373395028
16.167501,36.894,1.4175,0.0,1020.8,12.0,19.881649,5.19435,34.92,20.417501,-0.5000000000000004,0.8660254037844384,-0.41719360261231697,0.9088176373395028
14.6675,41.7986,1.8175,0.0,1021.4,23.7,18.671474,19.133741,33.48,18.8675,-0.25881904510252157,0.9659258262890681,-0.41719360261231697,0.9088176373395028
13.4675,48.167763,2.7175,0.0,1022.0,22.2,14.799459,18.435053,30.599998,17.4675,0.0,1.0,-0.4014879892059737,0.9158642882672868
12.7675,51.13967,2.9175,0.0,1023.0,26.1,10.365251,20.323217,19.08,16.6175,0.25881904510252074,0.9659258262890683,-0.4014879892059737,0.9158642882672868
11.8175,57.595436,3.7175,0.0,1023.3,29.7,8.373386,25.463305,16.919998,15.5175,0.49999999999999994,0.8660254037844387,-0.4014879892059737,0.9158642882672868
11.2675,61.42941,4.1175003,0.0,1023.6,23.7,9.826088,28.442837,15.84,14.617499,0.7071067811865476,0.7071067811865476,-0.4014879892059737,0.9158642882672868
10.6675,64.15032,4.1675,0.0,1023.9,28.2,9.021574,28.610369,16.56,13.867499,0.8660254037844386,0.5000000000000001,-0.4014879892059737,0.9158642882672868
9.617499,69.54011,4.3175,0.0,1023.8,30.000002,6.439876,26.564985,14.759999,13.117499,0.9659258262890683,0.25881904510252074,-0.4014879892059737,0.9158642882672868
8.7675,74.15309,4.4175,0.0,1024.0,30.000002,7.072878,14.743609,10.08,12.367499,1.0,6.123233995736766e-17,-0.4014879892059737,0.9158642882672868
9.1675,73.708084,4.7175,0.0,1023.8,29.7,6.130579,3.3664,10.08,11.7675,0.9659258262890683,-0.25881904510252063,-0.4014879892059737,0.9158642882672868
9.2175,73.97458,4.8175,0.0,1023.6,29.7,7.2805495,8.530692,12.24,11.367499,0.8660254037844387,-0.4999999999999998,-0.4014879892059737,0.9158642882672868
9.1675,73.1953,4.6175003,0.0,1023.8,18.6,8.64,360.0,14.759999,11.117499,0.7071067811865476,-0.7071067811865475,-0.4014879892059737,0.9158642882672868
9.117499,72.16978,4.3675003,0.0,1024.1,28.2,10.8955765,7.59456,18.359999,10.9675,0.49999999999999994,-0.8660254037844387,-0.4014879892059737,0.9158642882672868
8.8175,71.10765,3.8675,0.0,1024.3,30.000002,12.496719,11.633606,21.24,10.8175,0.258819045102521,-0.9659258262890682,-0.4014879892059737,0.9158642882672868
8.5675,70.56023,3.5175,0.0,1024.8,30.000002,13.202726,11.003508,21.96,10.6675,1.2246467991473532e-16,-1.0,-0.4014879892059737,0.9158642882672868
9.867499,61.96522,2.9175,0.0,1024.9,30.000002,14.494192,14.381432,24.48,11.4675,-0.2588190451025208,-0.9659258262890683,-0.4014879892059737,0.9158642882672868
12.0175,55.4569,3.3675,0.0,1025.3,29.400002,12.979984,19.440128,25.199999,12.7175,-0.4999999999999997,-0.8660254037844388,-0.4014879892059737,0.9158642882672868
15.0675,46.445873,3.6675,0.0,1025.5,30.000002,13.570615,21.801476,27.0,14.867499,-0.7071067811865471,-0.7071067811865479,-0.4014879892059737,0.9158642882672868
17.2675,44.522713,5.0675,0.0,1024.8,30.000002,14.480773,34.8754,29.88,17.317501,-0.8660254037844385,-0.5000000000000004,-0.4014879892059737,0.9158642882672868
18.9675,44.084267,6.4675,0.0,1023.8,8.400001,12.218805,44.999897,29.88,19.667501,-0.9659258262890683,-0.25881904510252063,-0.4014879892059737,0.9158642882672868
20.2175,43.387825,7.3675003,0.0,1022.6,25.800001,9.693296,58.671368,27.359999,21.817501,-1.0,-1.8369701987210297e-16,-0.4014879892059737,0.9158642882672868
20.9675,42.71888,7.8175,0.0,1021.7,26.7,8.557102,75.37909,23.759998,23.317501,-0.9659258262890684,0.2588190451025203,-0.4014879892059737,0.9158642882672868
21.317501,42.38363,8.0175,0.0,1021.3,29.1,7.5599995,90.0,21.599998,24.0175,-0.8660254037844386,0.5000000000000001,-0.4014879892059737,0.9158642882672868
21.0175,43.76144,8.2175,0.0,1021.4,30.000002,6.489992,93.17977,19.08,23.8675,-0.7071067811865477,0.7071067811865474,-0.4014879892059737,0.9158642882672868
20.1175,47.528564,8.617499,0.0,1021.4,29.400002,10.239453,79.87539,17.64,22.667501,-0.5000000000000004,0.8660254037844384,-0.4014879892059737,0.9158642882672868
18.067501,55.861805,9.117499,0.0,1021.7,30.000002,9.793058,72.89719,18.0,20.817501,-0.25881904510252157,0.9659258262890681,-0.4014879892059737,0.9158642882672868
16.817501,61.47448,9.367499,0.0,1022.2,29.400002,7.628263,70.70986,16.199999,19.317501,0.0,1.0,-0.38566340624360745,0.9226395488404875
16.5175,61.819397,9.1675,0.0,1022.4,30.000002,13.708391,66.80139,21.96,19.0175,0.25881904510252074,0.9659258262890683,-0.38566340624360745,0.9226395488404875
15.9175,64.66285,9.2675,0.0,1022.4,52.800003,13.32,71.075264,23.4,18.067501,0.49999999999999994,0.8660254037844387,-0.38566340624360745,0.9226395488404875
15.5675,66.12681,9.2675,0.0,1022.6,30.000002,12.661564,75.17348,21.599998,17.317501,0.7071067811865476,0.7071067811865476,-0.38566340624360745,0.9226395488404875
15.2675,67.866196,9.367499,0.0,1022.3,43.800003,13.493999,80.78905,21.96,16.7175,0.8660254037844386,0.5000000000000001,-0.38566340624360745,0.9226395488404875
15.1675,70.16241,9.7675,0.0,1022.1,90.00001,9.028754,85.42616,21.599998,16.3675,0.9659258262890683,0.25881904510252074,-0.38566340624360745,0.9226395488404875
14.9675,72.755035,10.117499,0.0,1021.8,88.8,9.47012,81.25392,15.119999,16.067501,1.0,6.123233995736766e-17,-0.38566340624360745,0.9226395488404875
14.867499,75.205826,10.5175,0.0,1021.4,22.8,9.422101,83.41815,17.28,15.9175,0.9659258262890683,-0.25881904510252063,-0.38566340624360745,0.9226395488404875
13.9175,81.31044,10.7675,0.0,1021.3,18.6,8.4042845,80.13426,15.4800005,15.4175,0.8660254037844387,-0.4999999999999998,-0.38566340624360745,0.9226395488404875
13.1675,86.232086,10.9175,0.0,1021.0,19.2,8.707238,82.875084,17.64,14.867499,0.7071067811865476,-0.7071067811865475,-0.38566340624360745,0.9226395488404875
12.9675,87.94776,11.0175,0.0,1021.1,7.5,8.557102,75.37909,14.04,14.4175,0.49999999999999994,-0.8660254037844387,-0.38566340624360745,0.9226395488404875
12.6675,89.39409,10.9675,0.0,1021.3,16.2,10.308831,77.90526,16.56,14.0675,0.258819045102521,-0.9659258262890682,-0.38566340624360745,0.9226395488404875
12.6675,89.09778,10.9175,0.0,1021.9,10.200001,8.905908,75.96373,16.56,13.7675,1.2246467991473532e-16,-1.0,-0.38566340624360745,0.9226395488404875
14.3175,82.175575,11.3175,0.0,1022.5,39.0,11.966953,83.08887,18.359999,14.5175,-0.2588190451025208,-0.9659258262890683,-0.38566340624360745,0.9226395488404875
16.9675,71.21188,11.7175,0.0,1023.0,27.300001,10.538843,82.14678,20.880001,15.9175,-0.4999999999999997,-0.8660254037844388,-0.38566340624360745,0.9226395488404875
20.1175,60.028214,12.117499,0.0,1023.3,34.2,12.261158,86.63361,24.48,18.1175,-0.7071067811865471,-0.7071067811865479,-0.38566340624360745,0.9226395488404875
22.417501,51.790073,12.0175,0.0,1023.0,40.800003,16.595179,102.5288,31.68,20.317501,-0.8660254037844385,-0.5000000000000004,-0.38566340624360745,0.9226395488404875
23.8675,48.54784,12.367499,0.0,1022.1,42.0,17.238699,118.70586,35.28,22.567501,-0.9659258262890683,-0.25881904510252063,-0.38566340624360745,0.9226395488404875
24.5175,46.691425,12.367499,0.0,1021.1,92.700005,13.276144,139.39879,33.839996,24.3675,-1.0,-1.8369701987210297e-16,-0.38566340624360745,0.9226395488404875
24.8675,44.391285,11.9175,0.0,1020.4,54.0,10.30883,155.22488,28.08,25.5175,-0.9659258262890684,0.2588190451025203,-0.38566340624360745,0.9226395488404875
24.7175,44.34988,11.7675,0.0,1020.0,79.5,9.793059,143.97253,23.759998,25.7675,-0.8660254037844386,0.5000000000000001,-0.38566340624360745,0.9226395488404875
23.817501,50.151787,12.8175,0.0,1020.3,100.0,12.819235,128.15727,23.759998,25.167501,-0.7071067811865477,0.7071067811865474,-0.38566340624360745,0.9226395488404875
22.9675,54.366104,13.2675,0.0,1020.2,83.4,9.0645685,96.84268,24.119999,24.1175,-0.5000000000000004,0.8660254037844384,-0.38566340624360745,0.9226395488404875
21.417501,66.27442,14.867499,0.6,1020.1,3.9,8.311245,72.34979,14.4,22.3675,-0.25881904510252157,0.9659258262890681,-0.38566340624360745,0.9226395488404875
19.817501,71.972404,14.617499,0.0,1020.7,12.3,9.504273,65.37646,15.4800005,20.817501,0.0,1.0,-0.3697245428906732,0.9291414114031743
20.417501,67.580536,14.2175,0.1,1020.6,21.900002,19.416653,100.68486,31.319998,21.6175,0.25881904510252074,0.9659258262890683,-0.3697245428906732,0.9291414114031743
19.9675,67.708305,13.8175,0.0,1020.8,27.6,18.59845,104.57426,32.039997,20.7675,0.49999999999999994,0.8660254037844387,-0.3697245428906732,0.9291414114031743
19.167501,71.38915,13.867499,0.0,1021.3,78.3,15.192682,103.706985,29.88,20.0175,0.7071067811865476,0.7071067811865476,-0.3697245428906732,0.9291414114031743
19.2675,71.17648,13.9175,0.0,1021.6,76.5,13.708391,113.198616,24.84,19.6175,0.8660254037844386,0.5000000000000001,-0.3697245428906732,0.9291414114031743
19.167501,72.55577,14.117499,0.0,1021.0,45.000004,14.118243,109.359085,24.48,19.3675,0.9659258262890683,0.25881904510252074,-0.3697245428906732,0.9291414114031743
18.667501,76.323204,14.4175,0.0,1020.6,22.800001,13.363711,94.635376,22.68,19.0175,1.0,6.123233995736766e-17,-0.3697245428906732,0.9291414114031743
18.167501,80.55144,14.7675,0.0,1020.7,19.2,10.931203,107.241554,21.599998,18.567501,0.9659258262890683,-0.25881904510252063,-0.3697245428906732,0.9291414114031743
17.8675,83.41673,15.0175,0.0,1020.3,14.700001,12.303366,110.55613,19.44,18.2175,0.8660254037844387,-0.4999999999999998,-0.3697245428906732,0.9291414114031743
17.667501,85.56691,15.2175,0.0,1020.1,19.8,10.931203,107.241554,19.8,17.917501,0.7071067811865476,-0.7071067811865475,-0.3697245428906732,0.9291414114031743
