temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0_to_7cm,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
22.748,70.24337,17.048,0.0,1015.4,8.099999,18.584509,44.215275,30.239998,22.748,0.49999999999999994,0.8660254037844387,-0.9741004551724206,0.22611568550828803
22.148,75.19097,17.548,0.0,1015.9,5.3999996,19.373219,41.98713,30.239998,22.348,0.7071067811865476,0.7071067811865476,-0.9741004551724206,0.22611568550828803
21.598,79.49159,17.898,0.0,1016.2,5.3999996,20.65848,41.46761,30.599998,22.048,0.8660254037844386,0.5000000000000001,-0.9741004551724206,0.22611568550828803
21.298,82.50616,18.198,0.0,1016.1,2.6999998,20.65848,41.46761,30.960001,21.798,0.9659258262890683,0.25881904510252074,-0.9741004551724206,0.22611568550828803
21.098,84.05048,18.298,0.0,1015.7,0.0,21.407139,42.27363,32.039997,21.598,1.0,6.123233995736766e-17,-0.9741004551724206,0.22611568550828803
20.798,85.61474,18.298,0.0,1015.4,1.8,21.897945,43.667847,34.92,21.398,0.9659258262890683,-0.25881904510252063,-0.9741004551724206,0.22611568550828803
20.648,85.331154,18.098,0.0,1015.7,10.799999,21.638964,44.326046,34.2,21.248,0.8660254037844387,-0.4999999999999998,-0.9741004551724206,0.22611568550828803
20.548,84.254036,17.798,0.0,1015.6,11.7,20.87379,44.999897,32.760002,21.098,0.7071067811865476,-0.7071067811865475,-0.9741004551724206,0.22611568550828803
20.448,83.45011,17.548,0.0,1015.7,17.1,18.335276,43.408916,31.319998,20.948,0.49999999999999994,-0.8660254037844387,-0.9741004551724206,0.22611568550828803
20.348,82.91329,17.348,0.0,1016.2,16.199999,17.826363,43.36347,29.88,20.798,0.258819045102521,-0.9659258262890682,-0.9741004551724206,0.22611568550828803
20.398,82.65773,17.348,0.0,1016.6,15.299999,17.581125,42.510403,29.519999,20.748,1.2246467991473532e-16,-1.0,-0.9741004551724206,0.22611568550828803
21.498,79.22783,17.748,0.0,1017.0,9.0,17.566378,44.169785,30.599998,21.748,-0.2588190451025208,-0.9659258262890683,-0.9741004551724206,0.22611568550828803
23.098,73.941376,18.198,0.0,1017.5,15.299999,19.914215,49.398785,36.36,23.748,-0.4999999999999997,-0.8660254037844388,-0.9741004551724206,0.22611568550828803
24.798,68.66985,18.648,0.0,1017.5,28.8,23.090569,59.03632,42.48,25.848,-0.7071067811865471,-0.7071067811865479,-0.9741004551724206,0.22611568550828803
26.348,62.82896,18.698,0.0,1017.6,54.6,23.933907,68.83867,41.039997,27.598,-0.8660254037844385,-0.5000000000000004,-0.9741004551724206,0.22611568550828803
27.548,56.2133,18.048,0.0,1016.6,19.199999,21.749481,65.55606,38.519997,28.898,-0.9659258262890683,-0.25881904510252063,-0.9741004551724206,0.22611568550828803
27.748,55.03835,17.898,0.0,1015.9,24.9,22.065973,61.762657,38.16,29.198,-1.0,-1.8369701987210297e-16,-0.9741004551724206,0.22611568550828803
27.598,55.87328,17.998,0.0,1015.7,39.899998,23.277834,58.276447,41.399998,29.598,-0.9659258262890684,0.2588190451025203,-0.9741004551724206,0.22611568550828803
26.998,58.238003,18.098,0.0,1015.3,40.8,24.363249,55.840256,38.88,28.748,-0.8660254037844386,0.5000000000000001,-0.9741004551724206,0.22611568550828803
26.448,60.533188,18.198,0.0,1014.8,48.9,23.0653,55.813835,39.6,27.948,-0.7071067811865477,0.7071067811865474,-0.9741004551724206,0.22611568550828803
25.798,62.70772,18.148,0.0,1015.5,28.8,20.497883,59.381474,36.36,26.998,-0.5000000000000004,0.8660254037844384,-0.9741004551724206,0.22611568550828803
24.898,64.91939,17.848,0.0,1015.6,28.5,19.826164,60.64234,33.839996,25.698,-0.25881904510252157,0.9659258262890681,-0.9741004551724206,0.22611568550828803
23.998,67.01866,17.498,0.0,1016.1,25.5,20.140705,61.144444,33.12,24.498,0.0,1.0,-0.970063921851507,0.2428497220959358
23.348,68.1694,17.148,0.0,1016.2,5.7000003,19.272614,57.200474,32.399998,23.648,0.25881904510252074,0.9659258262890683,-0.970063921851507,0.2428497220959358
22.748,69.35867,16.848,0.0,1016.5,0.0,18.218275,52.22426,30.239998,23.048,0.49999999999999994,0.8660254037844387,-0.970063921851507,0.2428497220959358
22.248,71.04563,16.748,0.0,1016.5,3.6,18.161278,50.630707,29.88,22.598,0.7071067811865476,0.7071067811865476,-0.970063921851507,0.2428497220959358
21.848,72.799225,16.748,0.0,1016.5,4.5,18.440998,51.34017,28.8,22.248,0.8660254037844386,0.5000000000000001,-0.970063921851507,0.2428497220959358
21.548,74.38199,16.798,0.0,1016.0,1.8,17.84816,48.270576,26.64,21.948,0.9659258262890683,0.25881904510252074,-0.970063921851507,0.2428497220959358
21.148,76.469925,16.848,0.0,1015.6,0.0,17.309975,44.999897,24.48,21.648,1.0,6.123233995736766e-17,-0.970063921851507,0.2428497220959358
20.448,77.33925,16.348,0.0,1015.2,3.0,17.10284,40.732014,26.64,21.198,0.9659258262890683,-0.25881904510252063,-0.970063921851507,0.2428497220959358
20.198,77.5481,16.148,0.0,1014.9,0.6,18.218275,37.775745,28.44,20.948,0.8660254037844387,-0.4999999999999998,-0.970063921851507,0.2428497220959358
20.098,77.28594,15.997999,0.0,1015.1,6.5999994,18.899143,40.364468,29.88,20.748,0.7071067811865476,-0.7071067811865475,-0.970063921851507,0.2428497220959358
19.998,77.0242,15.848,0.0,1015.3,17.4,17.566378,45.83023,29.88,20.598,0.49999999999999994,-0.8660254037844387,-0.970063921851507,0.2428497220959358
19.998,76.28889,15.698,0.0,1015.5,0.9,16.563911,42.357407,28.08,20.448,0.258819045102521,-0.9659258262890682,-0.970063921851507,0.2428497220959358
20.048,76.78616,15.848,0.0,1015.6,9.299999,16.992609,36.38445,28.08,20.448,1.2246467991473532e-16,-1.0,-0.970063921851507,0.2428497220959358
21.148,74.3147,16.398,0.0,1016.4,10.5,18.218275,37.775745,31.319998,21.498,-0.2588190451025208,-0.9659258262890683,-0.970063921851507,0.2428497220959358
22.848,69.81889,17.048,0.0,1016.6,30.0,22.932877,47.544853,39.96,23.498,-0.4999999999999997,-0.8660254037844388,-0.970063921851507,0.2428497220959358
24.698,67.79556,18.348,0.0,1016.6,45.9,28.503725,62.14045,44.639996,25.848,-0.7071067811865471,-0.7071067811865479,-0.970063921851507,0.2428497220959358
26.048,64.15291,18.748,0.0,1016.2,86.1,26.564486,63.435013,47.519997,27.148,-0.8660254037844385,-0.5000000000000004,-0.970063921851507,0.2428497220959358
26.448,63.44241,18.948,0.0,1015.4,48.899998,26.749235,61.020393,45.719997,27.448,-0.9659258262890683,-0.25881904510252063,-0.970063921851507,0.2428497220959358
26.498,63.255615,18.948,0.2,1015.8,78.0,32.730316,60.333385,49.68,27.498,-1.0,-1.8369701987210297e-16,-0.970063921851507,0.2428497220959358
26.748,61.365044,18.698,0.0,1015.0,50.999996,26.66188,55.451576,46.8,28.498,-0.9659258262890684,0.2588190451025203,-0.970063921851507,0.2428497220959358
26.198,64.586914,18.998,0.0,1014.0,70.5,27.459293,55.684853,47.88,28.398,-0.8660254037844386,0.5000000000000001,-0.970063921851507,0.2428497220959358
25.448,67.73303,19.048,0.0,1014.0,40.5,25.570139,54.743572,43.56,27.598,-0.7071067811865477,0.7071067811865474,-0.970063921851507,0.2428497220959358
24.948,68.913994,18.848,0.0,1014.1,37.8,26.959166,55.885483,45.36,26.548,-0.5000000000000004,0.8660254037844384,-0.970063921851507,0.2428497220959358
24.198,70.73643,18.548,0.0,1014.7,25.5,25.364037,55.407658,42.12,25.248,-0.25881904510252157,0.9659258262890681,-0.970063921851507,0.2428497220959358
23.648,72.43013,18.398,0.0,1015.2,14.700001,22.97522,54.5666,38.519997,24.298,0.0,1.0,-0.965739937654855,0.25951179706979943
23.198,74.423454,18.398,0.0,1015.3,30.3,21.166653,48.44749,34.56,23.648,0.25881904510252074,0.9659258262890683,-0.965739937654855,0.25951179706979943
22.698,77.435036,18.548,0.0,1015.3,9.0,21.67487,41.63345,34.56,23.198,0.49999999999999994,0.8660254037844387,-0.965739937654855,0.25951179706979943
22.398,79.60222,18.698,0.0,1015.2,9.6,22.322903,37.794006,36.0,22.848,0.7071067811865476,0.7071067811865476,-0.965739937654855,0.25951179706979943
22.298,81.34838,18.948,0.0,1014.6,22.8,23.78453,39.47243,37.44,22.648,0.8660254037844386,0.5000000000000001,-0.965739937654855,0.25951179706979943
22.298,81.85747,19.048,0.0,1014.5,18.599998,24.485292,41.42357,37.8,22.598,0.9659258262890683,0.25881904510252074,-0.965739937654855,0.25951179706979943
22.148,83.64432,19.248,0.0,1014.1,26.4,24.703974,43.228558,38.519997,22.548,1.0,6.123233995736766e-17,-0.965739937654855,0.25951179706979943
21.798,83.60462,18.898,0.0,1013.7,14.1,24.184391,45.60303,39.6,22.298,0.9659258262890683,-0.25881904510252063,-0.965739937654855,0.25951179706979943
21.748,84.38535,18.998,0.0,1013.5,10.5,23.708124,48.07754,38.88,22.198,0.8660254037844387,-0.4999999999999998,-0.965739937654855,0.25951179706979943
21.898,83.87715,19.048,0.0,1013.5,11.4,22.657131,45.64367,38.16,22.198,0.7071067811865476,-0.7071067811865475,-0.965739937654855,0.25951179706979943
21.998,83.36706,19.048,0.0,1013.6,27.900002,23.441502,42.510403,37.8,22.198,0.49999999999999994,-0.8660254037844387,-0.965739937654855,0.25951179706979943
21.948,84.67033,19.248,0.0,1013.9,33.3,23.740902,40.695446,38.519997,22.148,0.258819045102521,-0.9659258262890682,-0.965739937654855,0.25951179706979943
21.898,85.45929,19.348,0.1,1014.2,45.9,25.984919,42.754242,41.039997,22.148,1.2246467991473532e-16,-1.0,-0.965739937654855,0.25951179706979943
22.298,84.707664,19.598,0.2,1014.3,42.9,25.02971,40.333076,43.199997,22.498,-0.2588190451025208,-0.9659258262890683,-0.965739937654855,0.25951179706979943
23.048,81.44357,19.698,0.1,1014.3,42.6,35.16225,47.489597,51.839996,23.398,-0.4999999999999997,-0.8660254037844388,-0.965739937654855,0.25951179706979943
23.948,76.42661,19.548,0.1,1014.0,54.300003,36.322556,50.630707,57.239998,24.698,-0.7071067811865471,-0.7071067811865479,-0.965739937654855,0.25951179706979943
25.048,71.77995,19.598,0.1,1013.7,55.2,38.808266,52.917427,55.079998,26.048,-0.8660254037844385,-0.5000000000000004,-0.965739937654855,0.25951179706979943
24.848,72.641365,19.598,0.0,1012.6,48.0,39.64906,57.60863,61.199997,26.648,-0.9659258262890683,-0.25881904510252063,-0.965739937654855,0.25951179706979943
24.448,74.630615,19.648,0.0,1012.1,45.9,41.982853,59.03632,65.520004,26.248,-1.0,-1.8369701987210297e-16,-0.965739937654855,0.25951179706979943
25.598,69.254395,19.548,0.1,1011.2,63.9,39.640884,55.73261,63.0,27.048,-0.9659258262890684,0.2588190451025203,-0.965739937654855,0.25951179706979943
25.798,68.225395,19.498,0.0,1011.1,100.0,37.446922,52.02834,52.56,27.648,-0.8660254037844386,0.5000000000000001,-0.965739937654855,0.25951179706979943
25.148,71.79788,19.698,0.0,1011.1,76.2,31.828968,43.62524,51.839996,26.898,-0.7071067811865477,0.7071067811865474,-0.965739937654855,0.25951179706979943
23.998,76.67203,19.648,0.0,1011.0,100.0,32.409996,40.946358,51.48,25.698,-0.5000000000000004,0.8660254037844384,-0.965739937654855,0.25951179706979943
23.448,79.99387,19.798,0.0,1011.0,100.0,30.378967,40.67486,51.12,24.748,-0.25881904510252157,0.9659258262890681,-0.965739937654855,0.25951179706979943
23.198,80.708244,19.698,0.0,1011.2,100.0,30.827856,42.633728,50.039997,24.198,0.0,1.0,-0.9611297838723007,0.27609697309746883
23.198,81.715355,19.898,0.0,1011.5,100.0,31.569351,45.923954,51.12,23.898,0.25881904510252074,0.9659258262890683,-0.9611297838723007,0.27609697309746883
23.098,82.721596,19.998,0.0,1011.0,67.5,34.01762,50.582634,54.0,23.698,0.49999999999999994,0.8660254037844387,-0.9611297838723007,0.27609697309746883
22.648,86.065994,20.198,0.0,1011.2,100.0,34.57687,51.34017,56.16,23.398,0.7071067811865476,0.7071067811865476,-0.9611297838723007,0.27609697309746883
22.548,87.93734,20.448,0.0,1010.7,100.0,30.7542,51.65439,55.44,23.048,0.8660254037844386,0.5000000000000001,-0.9611297838723007,0.27609697309746883
22.748,88.770515,20.798,0.0,1010.4,100.0,26.496098,53.28571,50.039997,22.998,0.9659258262890683,0.25881904510252074,-0.9611297838723007,0.27609697309746883
22.848,90.70726,21.248,0.0,1010.0,100.0,21.470612,55.24402,43.199997,22.998,1.0,6.123233995736766e-17,-0.9611297838723007,0.27609697309746883
22.448,90.12419,20.748,0.3,1009.9,100.0,20.570463,57.144287,34.92,22.798,0.9659258262890683,-0.25881904510252063,-0.9611297838723007,0.27609697309746883
22.448,91.5206,20.998,0.4,1009.8,100.0,19.33639,61.049107,34.56,22.798,0.8660254037844387,-0.4999999999999998,-0.9611297838723007,0.27609697309746883
22.248,94.36218,21.298,0.2,1010.2,100.0,19.694992,59.215923,33.839996,22.798,0.7071067811865476,-0.7071067811865475,-0.9611297838723007,0.27609697309746883
22.048,96.10589,21.398,0.0,1010.0,100.0,18.681883,64.91644,37.8,22.798,0.49999999999999994,-0.8660254037844387,-0.9611297838723007,0.27609697309746883
22.148,95.81497,21.448,0.0,1010.4,100.0,20.447239,63.886147,38.88,22.798,0.258819045102521,-0.9659258262890682,-0.9611297838723007,0.27609697309746883
22.148,94.64783,21.248,0.0,1010.6,61.200005,20.68356,58.52322,39.6,22.798,1.2246467991473532e-16,-1.0,-0.9611297838723007,0.27609697309746883
22.298,94.07548,21.298,0.0,1010.9,72.600006,21.26744,56.040897,42.839996,22.798,-0.2588190451025208,-0.9659258262890683,-0.9611297838723007,0.27609697309746883
22.498,93.50981,21.398,0.0,1011.3,82.8,21.767351,55.78425,44.28,22.948,-0.4999999999999997,-0.8660254037844388,-0.9611297838723007,0.27609697309746883
22.948,92.11305,21.598,0.0,1011.0,100.0,25.284714,61.975594,40.68,23.198,-0.7071067811865471,-0.7071067811865479,-0.9611297838723007,0.27609697309746883
23.798,88.04348,21.698,0.1,1010.3,100.0,22.218153,63.019848,43.92,24.048,-0.8660254037844385,-0.5000000000000004,-0.9611297838723007,0.27609697309746883
24.098,87.00041,21.798,0.1,1009.6,86.4,20.68356,58.52322,43.56,24.548,-0.9659258262890683,-0.25881904510252063,-0.9611297838723007,0.27609697309746883
24.498,85.19914,21.848,0.1,1008.9,91.8,22.734219,79.04598,51.12,25.048,-1.0,-1.8369701987210297e-16,-0.9611297838723007,0.27609697309746883
23.648,91.31517,22.148,3.7,1008.6,100.0,21.897945,80.53775,38.519997,24.548,-0.9659258262890684,0.2588190451025203,-0.9611297838723007,0.27609697309746883
24.198,90.24701,22.498,0.7,1008.1,100.0,22.206486,70.09616,35.28,24.748,-0.8660254037844386,0.5000000000000001,-0.9611297838723007,0.27609697309746883
24.148,88.611275,22.148,0.2,1008.2,75.3,24.703976,71.30093,41.399998,24.348,-0.7071067811865477,0.7071067811865474,-0.9611297838723007,0.27609697309746883
23.898,89.133194,21.998,0.6,1008.0,91.200005,27.248457,74.67844,46.079998,24.048,-0.5000000000000004,0.8660254037844384,-0.9611297838723007,0.27609697309746883
23.548,90.47737,21.898,0.9,1008.4,90.0,28.202042,75.96373,46.079998,23.698,-0.25881904510252157,0.9659258262890681,-0.9611297838723007,0.27609697309746883
23.448,89.9195,21.698,1.0,1008.7,100.0,26.072052,72.31551,48.6,23.398,0.0,1.0,-0.9562348265919058,0.2926003356333479
23.598,88.83811,21.648,0.9,1008.9,100.0,25.20257,68.19854,51.12,23.298,0.25881904510252074,0.9659258262890683,-0.9562348265919058,0.2926003356333479
23.698,87.498024,21.498,0.3,1008.8,100.0,26.7565,66.19405,51.12,23.248,0.49999999999999994,0.8660254037844387,-0.9562348265919058,0.2926003356333479
23.698,86.697876,21.348,0.3,1008.3,100.0,28.019936,69.70235,51.48,23.148,0.7071067811865476,0.7071067811865476,-0.9562348265919058,0.2926003356333479
23.698,85.90415,21.198,0.5,1007.8,100.0,26.282463,66.5953,55.079998,23.098,0.8660254037844386,0.5000000000000001,-0.9562348265919058,0.2926003356333479
23.698,84.85575,20.998,0.9,1007.2,100.0,26.980793,58.642982,57.6,23.098,0.9659258262890683,0.25881904510252074,-0.9562348265919058,0.2926003356333479
23.698,84.595406,20.948,0.8,1006.3,100.0,25.959969,56.3099,56.88,23.098,1.0,6.123233995736766e-17,-0.9562348265919058,0.2926003356333479
24.198,82.5974,21.048,0.7,1005.4,100.0,27.943514,51.801277,59.039997,23.198,0.9659258262890683,-0.25881904510252063,-0.9562348265919058,0.2926003356333479
24.448,81.119644,20.998,0.9,1004.2,100.0,29.363731,49.474983,61.199997,23.298,0.8660254037844387,-0.4999999999999998,-0.9562348265919058,0.2926003356333479
24.548,79.65004,20.798,0.5,1003.5,100.0,28.006056,43.958473,50.399998,23.348,0.7071067811865476,-0.7071067811865475,-0.9562348265919058,0.2926003356333479
24.148,82.845505,21.048,0.4,1003.5,100.0,24.387178,31.108742,50.76,23.348,0.49999999999999994,-0.8660254037844387,-0.9562348265919058,0.2926003356333479
23.598,86.423096,21.198,0.6,1003.2,100.0,27.212759,27.581947,50.399998,22.998,0.258819045102521,-0.9659258262890682,-0.9562348265919058,0.2926003356333479
23.448,87.47601,21.248,0.8,1002.8,68.700005,28.236486,19.359097,55.8,22.948,1.2246467991473532e-16,-1.0,-0.9562348265919058,0.2926003356333479
23.298,87.73162,21.148,1.1,1002.3,100.0,29.951483,13.201094,61.56,22.848,-0.2588190451025208,-0.9659258262890683,-0.9562348265919058,0.2926003356333479
22.998,89.33729,21.148,1.6,1001.9,100.0,29.522196,359.30133,65.520004,22.798,-0.4999999999999997,-0.8660254037844388,-0.9562348265919058,0.2926003356333479
23.048,91.27761,21.548,0.9,1001.0,84.3,29.07989,344.93146,59.399998,22.948,-0.7071067811865471,-0.7071067811865479,-0.9562348265919058,0.2926003356333479
23.348,91.85528,21.948,0.6,999.8,100.0,34.29838,339.09195,48.96,23.148,-0.8660254037844385,-0.5000000000000004,-0.9562348265919058,0.2926003356333479
23.798,90.77034,22.198,0.5,998.8,100.0,33.847656,330.70874,46.44,23.548,-0.9659258262890683,-0.25881904510252063,-0.9562348265919058,0.2926003356333479
24.498,86.772156,22.148,0.2,997.6,100.0,30.61482,311.18582,42.839996,24.048,-1.0,-1.8369701987210297e-16,-0.9562348265919058,0.2926003356333479
24.248,90.80003,22.648,1.4,997.4,100.0,28.82249,297.52515,50.399998,24.248,-0.9659258262890684,0.2588190451025203,-0.9562348265919058,0.2926003356333479
24.498,89.17933,22.598,0.3,997.5,100.0,27.766712,283.49576,50.399998,24.548,-0.8660254037844386,0.5000000000000001,-0.9562348265919058,0.2926003356333479
24.448,88.90508,22.498,0.1,997.7,100.0,29.195534,272.82706,48.96,24.548,-0.7071067811865477,0.7071067811865474,-0.9562348265919058,0.2926003356333479
24.248,89.70387,22.448,0.1,999.5,100.0,29.522196,269.30133,49.32,24.298,-0.5000000000000004,0.8660254037844384,-0.9562348265919058,0.2926003356333479
24.098,90.24007,22.398,0.1,1000.9,100.0,28.08923,268.53122,47.88,24.048,-0.25881904510252157,0.9659258262890681,-0.9562348265919058,0.2926003356333479
23.848,91.32763,22.348,0.0,1002.1,100.0,25.984917,259.6242,46.44,23.748,0.0,1.0,-0.9510565162951536,0.30901699437494723
23.898,91.053474,22.348,0.0,1003.0,100.0,23.34455,252.96214,46.44,23.598,0.25881904510252074,0.9659258262890683,-0.9510565162951536,0.30901699437494723
23.948,90.78026,22.348,0.0,1003.2,63.0,19.969458,242.04912,45.36,23.548,0.49999999999999994,0.8660254037844387,-0.9510565162951536,0.30901699437494723
23.998,90.50796,22.348,0.0,1004.0,52.2,18.391737,229.76372,44.28,23.448,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.30901699437494723
23.898,91.33075,22.398,0.0,1004.3,66.9,18.11841,220.97165,41.760002,23.398,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723
23.798,92.16131,22.448,0.0,1004.7,84.9,16.87398,213.6901,39.239998,23.298,0.9659258262890683,0.25881904510252074,-0.9510565162951536,0.30901699437494723
23.798,92.16131,22.448,0.0,1004.8,100.0,15.941944,205.40767,35.64,23.298,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723
23.448,92.70447,22.198,0.0,1004.8,100.0,15.716793,200.09532,25.56,23.098,0.9659258262890683,-0.25881904510252063,-0.9510565162951536,0.30901699437494723
23.348,93.26554,22.198,0.1,1005.2,45.0,14.408997,192.99461,23.4,23.048,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723
23.148,93.82593,22.098,0.0,1005.0,33.3,13.138765,189.46225,21.24,22.898,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.30901699437494723
23.298,93.26309,22.148,0.0,1005.3,23.7,11.885453,181.73567,18.72,22.948,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723
23.248,93.54518,22.148,0.1,1005.8,23.7,12.261158,176.6336,18.0,22.898,0.258819045102521,-0.9659258262890682,-0.9510565162951536,0.30901699437494723
23.248,93.830444,22.198,0.2,1006.2,31.5,12.682018,173.4803,23.759998,22.948,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723
24.148,91.06947,22.598,0.1,1006.9,46.5,12.371645,171.6342,23.039999,23.598,-0.2588190451025208,-0.9659258262890683,-0.9510565162951536,0.30901699437494723
25.248,88.43178,23.198,0.0,1007.6,31.5,14.77755,177.20735,28.44,24.848,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723
26.248,86.15167,23.748,0.1,1007.8,100.0,15.978486,194.34937,32.039997,26.148,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.30901699437494723
27.048,83.43135,23.998,0.3,1007.7,81.6,16.92383,203.83875,28.44,27.398,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.30901699437494723
27.598,80.78515,23.998,0.0,1007.3,33.6,16.92383,203.83875,28.8,28.348,-0.9659258262890683,-0.25881904510252063,-0.9510565162951536,0.30901699437494723
27.898,80.09979,24.148,0.0,1006.9,12.299999,15.646544,203.02553,36.36,28.948,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723
27.248,82.954605,24.098,0.2,1006.2,17.7,15.315873,203.55228,37.8,28.598,-0.9659258262890684,0.2588190451025203,-0.9510565162951536,0.30901699437494723
27.398,81.98214,24.048,0.1,1006.1,20.1,15.137133,205.34613,35.28,28.498,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723
27.298,80.990005,23.748,0.5,1005.6,39.0,14.512064,209.7448,22.319998,28.248,-0.7071067811865477,0.7071067811865474,-0.9510565162951536,0.30901699437494723
26.698,81.40395,23.248,0.0,1006.1,14.7,10.137692,196.50444,16.199999,27.248,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723
25.798,85.07396,23.098,0.0,1006.4,9.9,9.36,180.0,14.04,26.148,-0.25881904510252157,0.9659258262890681,-0.9510565162951536,0.30901699437494723
24.948,89.48396,23.098,0.0,1007.2,9.0,9.255571,166.50426,14.4,25.198,0.0,1.0,-0.9455963874271428,0.3253420847119795
24.348,92.471695,23.048,0.0,1007.6,13.5,9.449572,162.25523,15.4800005,24.598,0.25881904510252074,0.9659258262890683,-0.9455963874271428,0.3253420847119795
23.848,94.14215,22.848,0.0,1007.7,8.099999,10.365251,159.67677,17.28,24.198,0.49999999999999994,0.8660254037844387,-0.9455963874271428,0.3253420847119795
23.698,94.99571,22.848,0.0,1008.1,8.099999,10.931203,162.75845,18.359999,24.048,0.7071067811865476,0.7071067811865476,-0.9455963874271428,0.3253420847119795
23.498,95.85647,22.798,0.0,1008.1,15.9,11.177405,165.06853,19.44,23.898,0.8660254037844386,0.5000000000000001,-0.9455963874271428,0.3253420847119795
23.398,96.43639,22.798,0.0,1007.9,32.100002,12.224107,166.37299,19.8,23.848,0.9659258262890683,0.25881904510252074,-0.9455963874271428,0.3253420847119795
23.198,97.018074,22.698,0.0,1007.4,39.0,13.979871,168.11136,19.8,23.698,1.0,6.123233995736766e-17,-0.9455963874271428,0.3253420847119795
23.148,95.84576,22.448,0.0,1007.2,24.900002,13.009903,165.5792,21.96,23.548,0.9659258262890683,-0.25881904510252063,-0.9455963874271428,0.3253420847119795
22.898,95.838104,22.198,0.0,1006.4,27.0,12.313893,164.74483,20.880001,23.398,0.8660254037844387,-0.4999999999999998,-0.9455963874271428,0.3253420847119795
22.848,95.54509,22.098,0.0,1006.7,23.4,11.726277,162.12122,20.519999,23.298,0.7071067811865476,-0.7071067811865475,-0.9455963874271428,0.3253420847119795
22.698,95.54018,21.948,0.0,1006.3,29.099998,13.854155,155.43285,20.519999,23.198,0.49999999999999994,-0.8660254037844387,-0.9455963874271428,0.3253420847119795
22.548,95.82733,21.848,0.0,1006.5,37.199997,13.0447235,152.02061,20.519999,23.098,0.258819045102521,-0.9659258262890682,-0.9455963874271428,0.3253420847119795
22.548,95.82733,21.848,0.0,1007.1,36.3,13.089354,148.49579,20.519999,23.098,1.2246467991473532e-16,-1.0,-0.9455963874271428,0.3253420847119795
